id,price
647,122.14
648,213.1
649,105.01
650,125.81
651,102.74
652,162.92
653,106.64
654,50.86500000000001
655,224.22
656,159.42
657,122.72
658,166.39
659,119.58
660,110.37
661,256.57
662,323.33
663,102.84
664,188.28
665,599.8
666,135.86
667,218.47
668,142.1
669,211.81
670,214.27
671,168.04
672,170.56
673,297.83
674,217.06
675,140.8
676,168.34
677,153.93
678,159.2
679,145.45
680,79.34
681,242.1
682,273.92
683,305.83
684,184.32
685,96.62
686,110.91
687,212.89
688,140.64
689,193.84
690,157.47
691,365.63
692,217.76
693,390.01
694,93.66
695,145.32
696,78.8317619047619
697,125.69
698,160.35
699,107.8775
700,108.62
701,175.47
702,160.00333333333333
703,272.01
704,264.4
705,128.72
706,95.53
707,238.65
708,154.35
709,178.53
710,153.35
711,140.24
712,119.78
713,111.9
714,208.87
715,89.18
716,90.54
717,92.47
718,144.77
719,183.68
720,186.96
721,147.02
722,224.47
723,143.11
724,164.94
725,151.2
726,211.03
727,239.08
728,129.05785714285713
729,170.57
730,146.07
731,205.42
732,232.65
733,53.55
734,83.44857142857143
735,224.44
736,138.95
737,124.57
738,130.24
739,223.59
740,216.25
741,236.23
742,276.66
743,183.65
744,198.34
745,160.18
746,185.0
747,64.92
748,147.7
749,107.19
750,264.88
751,373.09
752,277.48
753,94.51
754,341.85
755,115.5
756,157.59
757,123.21
758,461.29
759,234.5
760,174.56
761,484.42
762,158.37
763,109.8
764,307.88
765,151.69
766,115.85
767,232.39
768,168.02
769,90.04333333333334
770,62.36
771,263.68
772,61.84
773,201.16
774,232.68
775,137.37
776,270.97
777,115.2
778,124.82
779,171.14
780,184.32
781,173.4375
782,281.66
783,118.63
784,101.43
785,283.25
786,87.08
787,138.18
788,210.64
789,163.32
790,103.83
791,149.72
792,177.81
793,176.71
794,140.65
795,66.95
796,106.04
797,74.58
798,151.73
799,580.93
800,131.19
801,125.6
802,150.34
803,187.7
804,87.27
805,174.39
806,251.05
807,297.77
808,155.81
809,138.28
810,92.35
811,83.06666666666668
812,157.30333333333334
813,142.05666666666667
814,115.84
815,145.05
816,161.82
817,385.84
818,141.11
819,197.66
820,198.29
821,121.28
822,173.55
823,466.15
824,144.37
825,161.04
826,154.32
827,191.89
828,144.16
829,193.84
830,242.98
831,245.03
832,123.77
833,240.86
834,191.9
835,154.83
836,277.18
837,172.78
838,212.62
839,184.64
840,374.02
841,132.21
842,185.58
843,107.53
844,147.69
845,66.2
846,97.92
847,93.78
848,116.13
849,89.57
850,142.93
851,206.05
852,188.57
853,89.78
854,176.85
855,172.04
856,156.24
857,170.58
858,86.9
859,118.86
860,199.21400000000003
861,59.43
862,95.46
863,186.97
864,129.36
865,170.5
866,281.1
867,103.32
868,166.03
869,133.96
870,150.07
871,402.78
872,88.52
873,140.77
874,327.67
875,209.96
876,219.81
877,215.61
878,179.89
879,78.86
880,117.15
881,139.34
882,186.38
883,374.34
884,209.01
885,165.07
886,180.29
887,260.89
888,141.46
889,273.67
890,152.11
891,106.3575
892,96.54
893,126.0
894,166.35
895,181.77
896,134.6
897,93.5
898,71.99
899,141.46
900,250.69
901,227.31
902,126.39
903,154.91
904,73.23666666666666
905,197.44
906,170.13
907,132.39
908,81.08
909,163.69250000000002
910,217.0
911,263.58
912,126.62
913,140.27
914,264.44
915,91.58833333333332
916,154.13
917,238.54
918,92.2425
919,289.98
920,112.18333333333332
921,81.36
922,203.63
923,247.95
924,205.13
925,159.66
926,130.15
927,154.11
928,320.01
929,166.89
930,223.76
931,197.5466666666667
932,124.95
933,137.4
934,216.69
935,149.68
936,263.71
937,92.7
938,116.42
939,95.66
940,274.25
941,175.01
942,187.83
943,117.77
944,121.72285714285714
945,168.63
946,96.37
947,157.35
948,129.22
949,97.81
950,147.69
951,162.54
952,65.171
953,184.53
954,288.3
955,167.03
956,190.78
957,110.95
958,98.45
959,256.34
960,100.84
961,324.85
962,124.46
963,206.62
964,179.5
965,186.87
966,138.03
967,154.47
968,202.64
969,91.38
970,166.82
971,188.6
972,104.42
973,252.24
974,156.67
975,125.23
976,188.31
977,282.43
978,127.12
979,93.5
980,251.81
981,194.75
982,196.53
983,128.255
984,140.47
985,104.83
986,276.87
987,170.43
988,241.47
989,158.77
990,139.71
991,193.59
992,110.79
993,160.01
994,376.24
995,385.01
996,183.67
997,256.23
998,116.9
999,120.21
1000,231.92
1001,197.97
1002,224.73
1003,71.12
1004,96.42
1005,177.83
1006,167.79
1007,67.98
1008,158.02
1009,328.68
1010,171.9
1011,192.36
1012,73.62
1013,100.32
1014,251.68
1015,97.84
1016,109.25
1017,168.89
1018,301.64
1019,136.3075
1020,168.62
1021,133.32
1022,50.3
1023,155.31
1024,88.03
1025,156.29
1026,83.5
1027,326.37
1028,142.48
1029,110.81
1030,163.66
1031,422.32
1032,111.42
1033,112.13
1034,220.55
1035,95.64
1036,118.185
1037,167.57
1038,135.69
1039,78.79
1040,69.22833333333332
1041,167.35
1042,159.38
1043,289.67
1044,75.84
1045,115.74
1046,168.88
1047,284.85
1048,164.09
1049,95.13
1050,97.9
1051,131.99
1052,131.57
1053,168.56
1054,122.43
1055,160.22
1056,195.0
1057,95.8
1058,77.9
1059,123.045
1060,262.82
1061,199.21
1062,147.7
1063,94.38333333333334
1064,62.65
1065,240.56
1066,154.96
1067,124.71
1068,201.47
1069,168.75
1070,82.6
1071,138.5
1072,176.33
1073,66.7
1074,148.59
1075,177.88
1076,199.94
1077,157.74
1078,119.09
1079,131.33
1080,295.25
1081,182.85
1082,132.38
1083,160.22
1084,236.56
1085,187.99
1086,151.24
1087,129.95
1088,170.53
1089,152.6
1090,204.67
1091,219.14
1092,62.54
1093,430.4
1094,110.28
1095,185.05
1096,192.62
1097,94.86
1098,66.14
1099,321.82
1100,182.98
1101,113.4
1102,170.67
1103,82.895
1104,272.8
1105,208.7
1106,205.59
1107,100.0
1108,220.31
1109,79.84066666666666
1110,134.5
1111,67.22
1112,636.86
1113,244.72
1114,99.82916666666667
1115,82.0
1116,128.55
1117,99.92
1118,199.29
1119,198.12
1120,149.2
1121,180.3
1122,208.49
1123,169.62
1124,386.21
1125,107.42
1126,200.81
1127,166.87
1128,91.84666666666668
1129,170.04
1130,363.58
1131,121.6
1132,89.92
1133,163.95
1134,117.68
1135,94.09
1136,131.45
1137,125.77
1138,153.33
1139,152.88
1140,61.91
1141,234.77
1142,110.73
1143,110.08
1144,156.68
1145,176.2
1146,393.5
1147,234.48
1148,242.25
1149,200.22
1150,175.4
1151,358.1
1152,212.04
1153,236.66
1154,121.47
1155,292.79
1156,70.14
1157,143.92
1158,127.8175
1159,111.45
1160,215.92
1161,100.34
1162,238.4
1163,74.01
1164,134.85
1165,257.15
1166,253.1
1167,98.45
1168,167.91
1169,128.25
1170,197.28
1171,91.02
1172,124.33
1173,119.61
1174,166.66
1175,281.29
1176,241.49
1177,240.74
1178,183.98
1179,117.52
1180,109.29
1181,133.12
1182,185.02
1183,487.68
1184,166.44
1185,135.35
1186,230.31
1187,167.58
1188,112.08
1189,260.95
1190,105.985
1191,140.63
1192,187.74
1193,147.28
1194,134.22
1195,128.18
1196,243.24
1197,100.27
1198,179.31666666666663
1199,126.57
1200,115.75
1201,95.97166666666666
1202,115.0
1203,132.3925
1204,107.48
1205,173.73
1206,124.72
1207,240.75
1208,190.37
1209,261.23
1210,91.57
1211,166.77
1212,121.76
1213,167.82
1214,211.7
1215,132.37
1216,153.78
1217,450.52
1218,140.87
1219,133.805
1220,232.39
1221,151.5
1222,197.07
1223,136.89
1224,72.38266666666667
1225,110.0
1226,118.28
1227,242.92
1228,126.79
1229,160.2
1230,85.01
1231,179.85
1232,180.14
1233,134.01
1234,230.43
1235,405.32
1236,219.29
1237,173.87
1238,87.45
1239,234.46
1240,79.42
1241,177.5
1242,173.96
1243,185.56
1244,135.88
1245,215.12
1246,213.79
1247,69.55
1248,94.99
1249,157.48
1250,104.15
1251,133.01
1252,182.65333333333336
1253,250.06
1254,256.41
1255,97.95
1256,184.35
1257,98.25
1258,77.82
1259,101.43
1260,157.43
1261,263.12
1262,131.35
1263,86.03
1264,293.69
1265,139.25
1266,204.58
1267,270.06
1268,95.15
1269,139.63
1270,136.7
1271,108.96
1272,214.41
1273,63.715999999999994
1274,316.04
1275,96.58
1276,379.59
1277,141.74
1278,249.2988888888889
1279,74.46
1280,122.95
1281,217.06
1282,111.54
1283,247.53
1284,75.67
1285,98.71
1286,131.11
1287,65.46
1288,120.95
1289,85.96
1290,176.39
1291,99.59333333333333
1292,272.46
1293,76.29
1294,404.84
1295,88.18
1296,101.285
1297,148.50000000000003
1298,217.89
1299,179.71
1300,185.14
1301,118.1525
1302,136.53
1303,74.76
1304,167.60333333333335
1305,85.78
1306,125.17
1307,286.74
1308,66.4
1309,126.87
1310,266.79
1311,162.12
1312,201.28
1313,134.95
1314,253.84
1315,80.35333333333332
1316,238.23
1317,97.61
1318,106.26
1319,73.3
1320,94.71
1321,239.13
1322,261.84
1323,191.80750000000003
1324,128.04
1325,72.57
1326,230.72
1327,129.44
1328,309.99
1329,88.04
1330,122.72
1331,148.72
1332,111.36866666666667
1333,283.73
1334,161.48
1335,201.32
1336,127.96
1337,237.01
1338,122.43
1339,50.3
1340,182.9
1341,164.32666666666665
1342,159.41
1343,204.68
1344,118.91
1345,177.68
1346,211.93
1347,152.37
1348,66.19
1349,180.26
1350,111.38
1351,222.88
1352,314.99
1353,339.5
1354,372.83
1355,214.38
1356,247.34
1357,135.95
1358,94.29
1359,199.92
1360,183.59
1361,174.16
1362,131.57
1363,65.171
1364,468.95
1365,46.06833333333334
1366,247.93
1367,139.66
1368,91.21
1369,105.62
1370,242.09
1371,64.15
1372,201.11
1373,140.15
1374,303.9
1375,126.86
1376,165.56
1377,332.84
1378,109.77
1379,257.01
1380,268.94
1381,130.4
1382,202.31
1383,133.84
1384,69.65
1385,142.35
1386,204.84
1387,111.43
1388,101.28
