id,price
517,177.03
518,92.82666666666665
519,293.5
520,110.28
521,74.76
522,170.88
523,225.24
524,188.55
525,203.29
526,336.22
527,172.06
528,185.43
529,158.28
530,182.05
531,150.49
532,139.92
533,74.42
534,236.27
535,103.25
536,69.36
537,208.23
538,209.72
539,194.12
540,271.45
541,81.52
542,285.94
543,333.67
544,109.29904761904761
545,151.43
546,104.44
547,85.78
548,86.69
549,124.78
550,126.57
551,349.0
552,276.63
553,175.33
554,155.67
555,91.99
556,134.7
557,143.07
558,222.5
559,71.98
560,161.77
561,445.16
562,168.59
563,128.4
564,156.24
565,128.83
566,121.97
567,201.17
568,92.03
569,124.56
570,107.26
571,403.1
572,135.97
573,67.98
574,121.96
575,131.0
576,140.36
577,88.8
578,171.31
579,177.78
580,132.11
581,155.45
582,181.79
583,151.11
584,145.94
585,169.00333333333336
586,149.64
587,155.95
588,209.34
589,144.47
590,202.85
591,250.92
592,80.67
593,188.76
594,205.22
595,211.3
596,280.34
597,93.38
598,216.94
599,178.64
600,312.01
601,175.21
602,79.8
603,225.55
604,201.88
605,269.29
606,251.37
607,130.59
608,141.25
609,89.71
610,117.02
611,202.57
612,151.99
613,255.43
614,322.68
615,75.72
616,243.64
617,165.8
618,169.97
619,270.77
620,152.65
621,169.71
622,172.44
623,172.09
624,129.32
625,90.17
626,114.61
627,132.07
628,253.65
629,293.06
630,118.98
631,72.41
632,115.94
633,92.72
634,171.45
635,122.49
636,175.35
637,73.99
638,153.81
639,107.83
640,218.04
641,74.38
642,104.57
643,103.8
644,33.69
645,166.73
646,155.61
647,113.81
648,188.08
649,116.71
650,121.3
651,102.59
652,136.68
653,110.35
654,59.01
655,190.9
656,164.96
657,115.19
658,194.07
659,128.14
660,118.31
661,250.68
662,327.89
663,92.75
664,222.29
665,524.82
666,130.7
667,220.2
668,248.28
669,60.91
670,336.4
671,161.77
672,159.81
673,78.86
674,251.47
675,160.87
676,174.78
677,167.72
678,148.46
679,134.66
680,85.82
681,283.27
682,303.1
683,276.69
684,173.63
685,94.45
686,113.22
687,184.04
688,141.09
689,200.11
690,160.17
691,392.9
692,203.75
693,391.52
694,93.54
695,133.82
696,86.69247619047619
697,125.16
698,144.99
699,110.23333333333332
700,106.09
701,182.37
702,148.15
703,295.9
704,255.74
705,116.16
706,97.35
707,242.5
708,171.82
709,171.54
710,161.76
711,135.27
712,120.58
713,107.19
714,201.64
715,90.3
716,100.57
717,95.25
718,129.36
719,176.7
720,175.26
721,148.29
722,238.69
723,135.39
724,152.18
725,151.52
726,234.54
727,242.86
728,129.46
729,158.47
730,141.31
731,269.48
732,236.44
733,54.97
734,81.30999999999999
735,223.59
736,155.81
737,129.08
738,132.65
739,223.12
740,221.9
741,202.53
742,270.39
743,114.77
744,176.33
745,138.37
746,188.15
747,56.2
748,147.7
749,99.28
750,267.78
751,400.99
752,277.91
753,95.705
754,353.03
755,111.98
756,139.48
757,117.55
758,441.82
759,245.94
760,185.73
761,505.09
762,153.61
763,111.21
764,251.1
765,127.38
766,114.31
767,259.11
768,182.88
769,92.67
770,71.05583333333334
771,257.95
772,61.98
773,151.24
774,284.01
775,143.83
776,223.06
777,119.52
778,133.13
779,164.63
780,201.71
781,150.73
782,248.69
783,102.56
784,108.57
785,317.84
786,72.23
787,135.64
788,103.9
789,174.36
790,99.11
791,163.83
792,182.75
793,181.24
794,142.52
795,69.82
796,107.31
797,82.53
798,127.37
799,667.87
800,130.27
801,127.8
802,160.52
803,146.54
804,102.07
805,171.16
806,193.29
807,273.76
808,150.84
809,124.77
810,102.24
811,109.8
812,151.65
813,135.95
814,112.87
815,137.97
816,158.53
817,400.49
818,140.37
819,150.78
820,186.18
821,120.35
822,176.32
823,472.0
824,147.81
825,126.53
826,154.47
827,196.44
828,155.6
829,231.14
830,212.96
831,238.41
832,128.93
833,256.27
834,180.19
835,172.58
836,265.93
837,145.81
838,216.46
839,206.0
840,398.58
841,146.01
842,257.02
843,112.63
844,110.83
845,56.38
846,93.8
847,87.34
848,108.97
849,86.72
850,142.73
851,216.48
852,197.39
853,93.9
854,175.8
855,186.28
856,154.82
857,167.57
858,97.5
859,150.16
860,211.3
861,59.75
862,106.73
863,170.41
864,125.06
865,165.83
866,270.53
867,100.225
868,154.7
869,115.44
870,145.12
871,399.69
872,90.92
873,140.36
874,355.49
875,213.9
876,251.68
877,202.66
878,200.87
879,86.26
880,132.44
881,139.04
882,182.73
883,88.53666666666668
884,209.87
885,119.61
886,182.11
887,259.31
888,132.28
889,343.87
890,127.6
891,98.8125
892,101.8
893,172.60666666666665
894,121.18
895,184.29
896,131.37
897,95.59
898,63.95666666666667
899,152.37
900,238.04
901,196.01
902,128.21
903,154.1
904,52.482952380952376
905,179.82
906,158.67
907,130.37
908,74.36
909,176.5655
910,191.11
911,302.18
912,135.09
913,136.75
914,261.29
915,86.29
916,155.21
917,254.68
918,104.8025
919,313.33
920,91.89
921,86.42666666666666
922,182.09
923,273.69
924,168.84
925,160.98
926,142.22
927,148.57
928,331.84
929,151.32
930,225.9
931,173.10666666666665
932,96.36
933,156.1875
934,214.74
935,146.73
936,291.4
937,98.97
938,125.61
939,84.15
940,270.76
941,178.27
942,161.34
943,108.94
944,125.46
945,172.22
946,105.6
947,148.74
948,117.79
949,138.74
950,153.25
951,157.59
952,65.88
953,180.76
954,263.11
955,167.4
956,203.04
957,108.74
958,104.44
959,242.54
960,98.35
961,345.5
962,118.25
963,213.72
964,171.92
965,184.84
966,151.85
967,155.1
968,195.43
969,89.12
970,171.16
971,188.22
972,106.22
973,260.98
974,166.28
975,128.07
976,196.36
977,273.27
978,131.75
979,92.5
980,230.69
981,159.73
982,171.85
983,122.08
984,136.81
985,110.09
986,228.22
987,185.76
988,228.51
989,181.61
990,140.48
991,201.67
992,108.42
993,149.03
994,367.91
995,365.1
996,183.27
997,256.77
998,108.85
999,128.26
1000,230.86
1001,222.68
1002,236.98
1003,71.96
1004,91.32
1005,143.63
1006,148.54
1007,64.29
1008,164.73
1009,285.95
1010,163.56
1011,204.22
1012,66.226
1013,114.54
1014,246.72
1015,104.77
1016,113.01
1017,211.055
1018,310.1
1019,166.775
1020,175.27
1021,123.88
1022,51.0
1023,151.5
1024,92.57
1025,157.69
1026,74.87
1027,322.6
1028,152.61
1029,94.81666666666666
1030,152.32
1031,400.99
1032,117.13
1033,116.15
1034,234.58
1035,94.72
1036,109.44833333333334
1037,176.44
1038,154.62
1039,76.53
1040,81.21666666666667
1041,135.23
1042,178.26
1043,328.62
1044,79.06
1045,122.03
1046,157.14
1047,294.7
1048,144.16
1049,112.53
1050,87.67
1051,136.93
1052,132.74
1053,202.13
1054,83.83
1055,147.12
1056,197.33
1057,92.43
1058,80.52
1059,113.81
1060,276.88
1061,149.2
1062,143.62
1063,95.45
1064,60.0
1065,218.31
1066,162.41
1067,136.35
1068,237.11
1069,137.2
1070,83.1
1071,145.36
1072,183.6
1073,68.15
1074,154.25
1075,170.46
1076,186.25
1077,136.6
1078,107.73
1079,125.15
1080,310.43
1081,178.09
1082,139.14
1083,184.65
1084,231.19
1085,191.95
1086,157.01
1087,133.89
1088,181.29
1089,156.89
1090,218.56
1091,201.31666666666663
1092,60.61
1093,187.09
1094,123.7
1095,187.53
1096,153.34333333333333
1097,88.44
1098,59.39
1099,326.03
1100,190.15
1101,124.79
1102,164.53
1103,72.1225
1104,280.49
1105,229.43
1106,213.52
1107,88.73
1108,193.16
1109,74.77166666666666
1110,142.26
1111,68.2
1112,724.05
1113,205.07
1114,101.125
1115,72.77
1116,129.82
1117,82.36
1118,216.93
1119,192.39
1120,162.555
1121,156.88
1122,168.03
1123,177.74
1124,358.63
1125,115.41
1126,213.74
1127,168.07
1128,101.17
1129,161.27
1130,320.01
1131,127.72
1132,80.4
1133,145.93
1134,106.74
1135,92.21
1136,143.95
1137,124.76
1138,149.23
1139,163.35
1140,57.01
1141,251.13
1142,110.93
1143,113.29
1144,132.67
1145,176.16
1146,339.9
1147,291.93
1148,246.11
1149,191.29
1150,188.36
1151,389.63
1152,195.38
1153,235.63
1154,140.3
1155,292.21
1156,70.35
1157,143.06
1158,117.08
1159,102.43
1160,181.02
1161,111.96
1162,233.08
1163,74.76
1164,145.66
1165,272.47
1166,244.6
1167,104.44
1168,166.24
1169,129.86
1170,198.88
1171,92.48
1172,122.46
1173,103.07
1174,154.05
1175,277.63
1176,227.64
1177,249.29
1178,152.7
1179,106.67
1180,113.46
1181,133.67
1182,164.68
1183,517.83
1184,150.03
1185,137.81
1186,228.56
1187,166.8
1188,112.08
1189,258.16
1190,104.1
1191,105.52
1192,189.09
1193,132.92
1194,133.35
1195,129.75
1196,260.08
1197,104.93
1198,157.44
1199,91.97
1200,148.87
1201,87.41866666666667
1202,119.57
1203,142.93
1204,105.5
1205,182.37
1206,137.16
1207,250.02
1208,179.36
1209,239.67
1210,90.36
1211,167.01
1212,139.68
1213,175.85
1214,164.91
1215,128.11
1216,165.17
1217,466.27
1218,130.47
1219,55.24166666666666
1220,236.89
1221,142.94
1222,177.96
1223,161.0
1224,74.38
1225,122.2
1226,111.73
1227,279.9
1228,128.15
1229,158.8
1230,110.4
1231,199.58
1232,188.43
1233,134.47
1234,257.68
1235,397.25
1236,209.85
1237,189.15
1238,90.84
1239,230.84
1240,76.71
1241,196.29
1242,154.37
1243,189.34
1244,149.9
1245,205.18
1246,224.49
1247,80.65
1248,89.42
1249,145.15
1250,106.06
1251,135.29
1252,185.41
1253,222.48
1254,280.62
1255,105.21
1256,191.19
1257,113.93
1258,82.81
1259,119.02
1260,161.74
1261,264.66
1262,131.67
1263,80.65
1264,302.56
1265,152.44
1266,181.46
1267,280.27
1268,101.52
1269,148.92
1270,138.37
1271,104.91
1272,181.81
1273,43.50354761904762
1274,304.16
1275,98.97
1276,388.54
1277,147.56
1278,248.21
1279,70.157
1280,128.07
1281,204.26
1282,107.23
1283,237.64
1284,71.4
1285,97.555
1286,123.0
1287,68.52
1288,112.8
1289,107.92
1290,191.23
1291,101.77
1292,185.62
1293,67.78
1294,377.05
1295,88.31
1296,106.59
1297,169.00333333333336
1298,225.77
1299,168.41
1300,174.64
1301,113.02166666666666
1302,136.12
1303,75.4
1304,160.14
1305,80.26
1306,120.33
1307,274.06
1308,78.63
1309,126.41
1310,271.99
1311,168.87
1312,187.44
1313,126.22
1314,210.96
1315,82.6
1316,250.96
1317,98.76
1318,108.79
1319,73.95
1320,92.245
1321,253.38
1322,288.51
1323,204.69533333333334
1324,119.42
1325,76.22
1326,226.51
1327,128.29
1328,252.75
1329,103.81
1330,119.68
1331,146.47
1332,109.14571428571429
1333,248.99
1334,182.36
1335,207.87
1336,122.45
1337,226.13
1338,83.83
1339,51.0
1340,168.37
1341,146.81
1342,158.73
1343,198.75
1344,119.61
1345,158.68
1346,221.76
1347,163.3
1348,69.7
1349,181.76
1350,108.23
1351,221.51
1352,262.9
1353,301.78
1354,363.95
1355,221.76
1356,243.87
1357,133.17
1358,127.88
1359,207.09
1360,183.15
1361,176.3
1362,154.52
1363,65.88
1364,395.35
1365,40.94
1366,242.91
1367,138.21
1368,92.94
1369,104.53
1370,256.26
1371,59.58
1372,241.82
1373,135.85
1374,231.8
1375,153.43
1376,161.4
1377,361.21
1378,110.9
1379,279.59
1380,293.8
1381,139.11
1382,198.38
1383,139.04
1384,67.45
1385,136.81
1386,224.71
1387,112.53
1388,108.15
